date,PostCount
2008-09-20 16:46:04,2.0
2008-09-25 16:46:04,0.0
2008-09-30 16:46:04,0.0
2008-10-05 16:46:04,0.0
2008-10-10 16:46:04,0.0
2008-10-15 16:46:04,0.0
2008-10-20 16:46:04,1.0
2008-10-25 16:46:04,0.0
2008-10-30 16:46:04,1.0
2008-11-04 16:46:04,0.0
2008-11-09 16:46:04,0.0
2008-11-14 16:46:04,1.0
2008-11-19 16:46:04,0.0
2008-11-24 16:46:04,2.0
2008-11-29 16:46:04,2.0
2008-12-04 16:46:04,2.0
2008-12-09 16:46:04,0.0
2008-12-14 16:46:04,0.0
2008-12-19 16:46:04,0.0
2008-12-24 16:46:04,0.0
2008-12-29 16:46:04,0.0
2009-01-03 16:46:04,0.0
2009-01-08 16:46:04,1.0
2009-01-13 16:46:04,1.0
2009-01-18 16:46:04,0.0
2009-01-23 16:46:04,0.0
2009-01-28 16:46:04,2.0
2009-02-02 16:46:04,1.0
2009-02-07 16:46:04,2.0
2009-02-12 16:46:04,0.0
2009-02-17 16:46:04,1.0
2009-02-22 16:46:04,0.0
2009-02-27 16:46:04,0.0
2009-03-04 16:46:04,1.0
2009-03-09 16:46:04,1.0
2009-03-14 16:46:04,3.0
2009-03-19 16:46:04,2.0
2009-03-24 16:46:04,1.0
2009-03-29 16:46:04,2.0
2009-04-03 16:46:04,1.0
2009-04-08 16:46:04,1.0
2009-04-13 16:46:04,1.0
2009-04-18 16:46:04,3.0
2009-04-23 16:46:04,1.0
2009-04-28 16:46:04,0.0
2009-05-03 16:46:04,0.0
2009-05-08 16:46:04,3.0
2009-05-13 16:46:04,1.0
2009-05-18 16:46:04,1.0
2009-05-23 16:46:04,1.0
2009-05-28 16:46:04,1.0
2009-06-02 16:46:04,1.0
2009-06-07 16:46:04,2.0
2009-06-12 16:46:04,1.0
2009-06-17 16:46:04,1.0
2009-06-22 16:46:04,0.0
2009-06-27 16:46:04,0.0
2009-07-02 16:46:04,0.0
2009-07-07 16:46:04,0.0
2009-07-12 16:46:04,0.0
2009-07-17 16:46:04,0.0
2009-07-22 16:46:04,0.0
2009-07-27 16:46:04,0.0
2009-08-01 16:46:04,1.0
2009-08-06 16:46:04,0.0
2009-08-11 16:46:04,0.0
2009-08-16 16:46:04,0.0
2009-08-21 16:46:04,1.0
2009-08-26 16:46:04,2.0
2009-08-31 16:46:04,1.0
2009-09-05 16:46:04,1.0
2009-09-10 16:46:04,2.0
2009-09-15 16:46:04,0.0
2009-09-20 16:46:04,0.0
2009-09-25 16:46:04,1.0
2009-09-30 16:46:04,1.0
2009-10-05 16:46:04,2.0
2009-10-10 16:46:04,1.0
2009-10-15 16:46:04,4.0
2009-10-20 16:46:04,1.0
2009-10-25 16:46:04,4.0
2009-10-30 16:46:04,1.0
2009-11-04 16:46:04,4.0
2009-11-09 16:46:04,2.0
2009-11-14 16:46:04,2.0
2009-11-19 16:46:04,2.0
2009-11-24 16:46:04,2.0
2009-11-29 16:46:04,2.0
2009-12-04 16:46:04,5.0
2009-12-09 16:46:04,0.0
2009-12-14 16:46:04,4.0
2009-12-19 16:46:04,1.0
2009-12-24 16:46:04,2.0
2009-12-29 16:46:04,3.0
2010-01-03 16:46:04,2.0
2010-01-08 16:46:04,3.0
2010-01-13 16:46:04,2.0
2010-01-18 16:46:04,3.0
2010-01-23 16:46:04,4.0
2010-01-28 16:46:04,2.0
2010-02-02 16:46:04,3.0
2010-02-07 16:46:04,4.0
2010-02-12 16:46:04,2.0
2010-02-17 16:46:04,0.0
2010-02-22 16:46:04,1.0
2010-02-27 16:46:04,2.0
2010-03-04 16:46:04,1.0
2010-03-09 16:46:04,0.0
2010-03-14 16:46:04,2.0
2010-03-19 16:46:04,1.0
2010-03-24 16:46:04,4.0
2010-03-29 16:46:04,4.0
2010-04-03 16:46:04,1.0
2010-04-08 16:46:04,2.0
2010-04-13 16:46:04,4.0
2010-04-18 16:46:04,1.0
2010-04-23 16:46:04,5.0
2010-04-28 16:46:04,3.0
2010-05-03 16:46:04,3.0
2010-05-08 16:46:04,2.0
2010-05-13 16:46:04,3.0
2010-05-18 16:46:04,2.0
2010-05-23 16:46:04,4.0
2010-05-28 16:46:04,2.0
2010-06-02 16:46:04,2.0
2010-06-07 16:46:04,5.0
2010-06-12 16:46:04,1.0
2010-06-17 16:46:04,1.0
2010-06-22 16:46:04,3.0
2010-06-27 16:46:04,1.0
2010-07-02 16:46:04,3.0
2010-07-07 16:46:04,0.0
2010-07-12 16:46:04,0.0
2010-07-17 16:46:04,0.0
2010-07-22 16:46:04,1.0
2010-07-27 16:46:04,1.0
2010-08-01 16:46:04,0.0
2010-08-06 16:46:04,1.0
2010-08-11 16:46:04,4.0
2010-08-16 16:46:04,2.0
2010-08-21 16:46:04,2.0
2010-08-26 16:46:04,3.0
2010-08-31 16:46:04,1.0
2010-09-05 16:46:04,4.0
2010-09-10 16:46:04,0.0
2010-09-15 16:46:04,2.0
2010-09-20 16:46:04,1.0
2010-09-25 16:46:04,3.0
2010-09-30 16:46:04,5.0
2010-10-05 16:46:04,0.0
2010-10-10 16:46:04,1.0
2010-10-15 16:46:04,3.0
2010-10-20 16:46:04,2.0
2010-10-25 16:46:04,1.0
2010-10-30 16:46:04,2.0
2010-11-04 16:46:04,2.0
2010-11-09 16:46:04,5.0
2010-11-14 16:46:04,0.0
2010-11-19 16:46:04,5.0
2010-11-24 16:46:04,2.0
2010-11-29 16:46:04,1.0
2010-12-04 16:46:04,3.0
2010-12-09 16:46:04,2.0
2010-12-14 16:46:04,2.0
2010-12-19 16:46:04,0.0
2010-12-24 16:46:04,2.0
2010-12-29 16:46:04,2.0
2011-01-03 16:46:04,4.0
2011-01-08 16:46:04,3.0
2011-01-13 16:46:04,1.0
2011-01-18 16:46:04,8.0
2011-01-23 16:46:04,6.0
2011-01-28 16:46:04,4.0
2011-02-02 16:46:04,3.0
2011-02-07 16:46:04,6.0
2011-02-12 16:46:04,3.0
2011-02-17 16:46:04,3.0
2011-02-22 16:46:04,5.0
2011-02-27 16:46:04,5.0
2011-03-04 16:46:04,2.0
2011-03-09 16:46:04,1.0
2011-03-14 16:46:04,5.0
2011-03-19 16:46:04,2.0
2011-03-24 16:46:04,1.0
2011-03-29 16:46:04,8.0
2011-04-03 16:46:04,3.0
2011-04-08 16:46:04,7.0
2011-04-13 16:46:04,4.0
2011-04-18 16:46:04,6.0
2011-04-23 16:46:04,6.0
2011-04-28 16:46:04,4.0
2011-05-03 16:46:04,6.0
2011-05-08 16:46:04,4.0
2011-05-13 16:46:04,6.0
2011-05-18 16:46:04,3.0
2011-05-23 16:46:04,5.0
2011-05-28 16:46:04,5.0
2011-06-02 16:46:04,5.0
2011-06-07 16:46:04,1.0
2011-06-12 16:46:04,2.0
2011-06-17 16:46:04,1.0
2011-06-22 16:46:04,4.0
2011-06-27 16:46:04,4.0
2011-07-02 16:46:04,5.0
2011-07-07 16:46:04,2.0
2011-07-12 16:46:04,4.0
2011-07-17 16:46:04,1.0
2011-07-22 16:46:04,1.0
2011-07-27 16:46:04,1.0
2011-08-01 16:46:04,3.0
2011-08-06 16:46:04,1.0
2011-08-11 16:46:04,0.0
2011-08-16 16:46:04,2.0
2011-08-21 16:46:04,6.0
2011-08-26 16:46:04,5.0
2011-08-31 16:46:04,4.0
2011-09-05 16:46:04,5.0
2011-09-10 16:46:04,5.0
2011-09-15 16:46:04,2.0
2011-09-20 16:46:04,3.0
2011-09-25 16:46:04,5.0
2011-09-30 16:46:04,5.0
2011-10-05 16:46:04,1.0
2011-10-10 16:46:04,2.0
2011-10-15 16:46:04,4.0
2011-10-20 16:46:04,3.0
2011-10-25 16:46:04,3.0
2011-10-30 16:46:04,0.0
2011-11-04 16:46:04,1.0
2011-11-09 16:46:04,7.0
2011-11-14 16:46:04,5.0
2011-11-19 16:46:04,8.0
2011-11-24 16:46:04,3.0
2011-11-29 16:46:04,3.0
2011-12-04 16:46:04,2.0
2011-12-09 16:46:04,2.0
2011-12-14 16:46:04,5.0
2011-12-19 16:46:04,4.0
2011-12-24 16:46:04,7.0
2011-12-29 16:46:04,2.0
2012-01-03 16:46:04,5.0
2012-01-08 16:46:04,9.0
2012-01-13 16:46:04,6.0
2012-01-18 16:46:04,5.0
2012-01-23 16:46:04,4.0
2012-01-28 16:46:04,8.0
2012-02-02 16:46:04,9.0
2012-02-07 16:46:04,3.0
2012-02-12 16:46:04,3.0
2012-02-17 16:46:04,5.0
2012-02-22 16:46:04,6.0
2012-02-27 16:46:04,11.0
2012-03-03 16:46:04,4.0
2012-03-08 16:46:04,11.0
2012-03-13 16:46:04,6.0
2012-03-18 16:46:04,9.0
2012-03-23 16:46:04,5.0
2012-03-28 16:46:04,6.0
2012-04-02 16:46:04,9.0
2012-04-07 16:46:04,7.0
2012-04-12 16:46:04,6.0
2012-04-17 16:46:04,7.0
2012-04-22 16:46:04,3.0
2012-04-27 16:46:04,13.0
2012-05-02 16:46:04,2.0
2012-05-07 16:46:04,5.0
2012-05-12 16:46:04,3.0
2012-05-17 16:46:04,5.0
2012-05-22 16:46:04,10.0
2012-05-27 16:46:04,6.0
2012-06-01 16:46:04,8.0
2012-06-06 16:46:04,3.0
2012-06-11 16:46:04,4.0
2012-06-16 16:46:04,2.0
2012-06-21 16:46:04,3.0
2012-06-26 16:46:04,4.0
2012-07-01 16:46:04,6.0
2012-07-06 16:46:04,5.0
2012-07-11 16:46:04,7.0
2012-07-16 16:46:04,4.0
2012-07-21 16:46:04,3.0
2012-07-26 16:46:04,5.0
2012-07-31 16:46:04,9.0
2012-08-05 16:46:04,3.0
2012-08-10 16:46:04,4.0
2012-08-15 16:46:04,1.0
2012-08-20 16:46:04,3.0
2012-08-25 16:46:04,4.0
2012-08-30 16:46:04,1.0
2012-09-04 16:46:04,6.0
2012-09-09 16:46:04,6.0
2012-09-14 16:46:04,3.0
2012-09-19 16:46:04,4.0
2012-09-24 16:46:04,5.0
2012-09-29 16:46:04,4.0
2012-10-04 16:46:04,9.0
2012-10-09 16:46:04,4.0
2012-10-14 16:46:04,7.0
2012-10-19 16:46:04,7.0
2012-10-24 16:46:04,6.0
2012-10-29 16:46:04,8.0
2012-11-03 16:46:04,6.0
2012-11-08 16:46:04,8.0
2012-11-13 16:46:04,6.0
2012-11-18 16:46:04,5.0
2012-11-23 16:46:04,9.0
2012-11-28 16:46:04,5.0
2012-12-03 16:46:04,5.0
2012-12-08 16:46:04,7.0
2012-12-13 16:46:04,3.0
2012-12-18 16:46:04,9.0
2012-12-23 16:46:04,10.0
2012-12-28 16:46:04,5.0
2013-01-02 16:46:04,4.0
2013-01-07 16:46:04,4.0
2013-01-12 16:46:04,5.0
2013-01-17 16:46:04,4.0
2013-01-22 16:46:04,8.0
2013-01-27 16:46:04,6.0
2013-02-01 16:46:04,7.0
2013-02-06 16:46:04,3.0
2013-02-11 16:46:04,6.0
2013-02-16 16:46:04,5.0
2013-02-21 16:46:04,8.0
2013-02-26 16:46:04,4.0
2013-03-03 16:46:04,7.0
2013-03-08 16:46:04,5.0
2013-03-13 16:46:04,3.0
2013-03-18 16:46:04,9.0
2013-03-23 16:46:04,10.0
2013-03-28 16:46:04,10.0
2013-04-02 16:46:04,9.0
2013-04-07 16:46:04,8.0
2013-04-12 16:46:04,8.0
2013-04-17 16:46:04,6.0
2013-04-22 16:46:04,4.0
2013-04-27 16:46:04,10.0
2013-05-02 16:46:04,6.0
2013-05-07 16:46:04,8.0
2013-05-12 16:46:04,7.0
2013-05-17 16:46:04,9.0
2013-05-22 16:46:04,7.0
2013-05-27 16:46:04,7.0
2013-06-01 16:46:04,9.0
2013-06-06 16:46:04,6.0
2013-06-11 16:46:04,6.0
2013-06-16 16:46:04,6.0
2013-06-21 16:46:04,6.0
2013-06-26 16:46:04,7.0
2013-07-01 16:46:04,3.0
2013-07-06 16:46:04,9.0
2013-07-11 16:46:04,4.0
2013-07-16 16:46:04,4.0
2013-07-21 16:46:04,4.0
2013-07-26 16:46:04,5.0
2013-07-31 16:46:04,4.0
2013-08-05 16:46:04,7.0
2013-08-10 16:46:04,8.0
2013-08-15 16:46:04,5.0
2013-08-20 16:46:04,7.0
2013-08-25 16:46:04,4.0
2013-08-30 16:46:04,6.0
2013-09-04 16:46:04,9.0
2013-09-09 16:46:04,8.0
2013-09-14 16:46:04,8.0
2013-09-19 16:46:04,9.0
2013-09-24 16:46:04,4.0
2013-09-29 16:46:04,3.0
2013-10-04 16:46:04,13.0
2013-10-09 16:46:04,6.0
2013-10-14 16:46:04,1.0
2013-10-19 16:46:04,12.0
2013-10-24 16:46:04,4.0
2013-10-29 16:46:04,6.0
2013-11-03 16:46:04,6.0
2013-11-08 16:46:04,10.0
2013-11-13 16:46:04,11.0
2013-11-18 16:46:04,8.0
2013-11-23 16:46:04,5.0
2013-11-28 16:46:04,9.0
2013-12-03 16:46:04,7.0
2013-12-08 16:46:04,12.0
2013-12-13 16:46:04,13.0
2013-12-18 16:46:04,9.0
2013-12-23 16:46:04,10.0
2013-12-28 16:46:04,8.0
2014-01-02 16:46:04,12.0
2014-01-07 16:46:04,9.0
2014-01-12 16:46:04,4.0
2014-01-17 16:46:04,10.0
2014-01-22 16:46:04,7.0
2014-01-27 16:46:04,5.0
2014-02-01 16:46:04,13.0
2014-02-06 16:46:04,11.0
2014-02-11 16:46:04,13.0
2014-02-16 16:46:04,10.0
2014-02-21 16:46:04,9.0
2014-02-26 16:46:04,18.0
2014-03-03 16:46:04,10.0
2014-03-08 16:46:04,20.0
2014-03-13 16:46:04,12.0
2014-03-18 16:46:04,12.0
2014-03-23 16:46:04,19.0
2014-03-28 16:46:04,13.0
2014-04-02 16:46:04,11.0
2014-04-07 16:46:04,14.0
2014-04-12 16:46:04,13.0
2014-04-17 16:46:04,9.0
2014-04-22 16:46:04,6.0
2014-04-27 16:46:04,13.0
2014-05-02 16:46:04,14.0
2014-05-07 16:46:04,12.0
2014-05-12 16:46:04,10.0
2014-05-17 16:46:04,11.0
2014-05-22 16:46:04,12.0
2014-05-27 16:46:04,10.0
2014-06-01 16:46:04,10.0
2014-06-06 16:46:04,6.0
2014-06-11 16:46:04,8.0
2014-06-16 16:46:04,8.0
2014-06-21 16:46:04,16.0
2014-06-26 16:46:04,7.0
2014-07-01 16:46:04,11.0
2014-07-06 16:46:04,10.0
