date,PostCount
2011-07-03 09:07:08,1.0
2011-07-08 09:07:08,0.0
2011-07-13 09:07:08,0.0
2011-07-18 09:07:08,0.0
2011-07-23 09:07:08,0.0
2011-07-28 09:07:08,0.0
2011-08-02 09:07:08,0.0
2011-08-07 09:07:08,0.0
2011-08-12 09:07:08,0.0
2011-08-17 09:07:08,0.0
2011-08-22 09:07:08,0.0
2011-08-27 09:07:08,0.0
2011-09-01 09:07:08,0.0
2011-09-06 09:07:08,0.0
2011-09-11 09:07:08,0.0
2011-09-16 09:07:08,0.0
2011-09-21 09:07:08,0.0
2011-09-26 09:07:08,0.0
2011-10-01 09:07:08,0.0
2011-10-06 09:07:08,0.0
2011-10-11 09:07:08,0.0
2011-10-16 09:07:08,0.0
2011-10-21 09:07:08,0.0
2011-10-26 09:07:08,0.0
2011-10-31 09:07:08,0.0
2011-11-05 09:07:08,0.0
2011-11-10 09:07:08,0.0
2011-11-15 09:07:08,0.0
2011-11-20 09:07:08,0.0
2011-11-25 09:07:08,0.0
2011-11-30 09:07:08,0.0
2011-12-05 09:07:08,0.0
2011-12-10 09:07:08,0.0
2011-12-15 09:07:08,0.0
2011-12-20 09:07:08,0.0
2011-12-25 09:07:08,0.0
2011-12-30 09:07:08,0.0
2012-01-04 09:07:08,0.0
2012-01-09 09:07:08,0.0
2012-01-14 09:07:08,0.0
2012-01-19 09:07:08,0.0
2012-01-24 09:07:08,0.0
2012-01-29 09:07:08,0.0
2012-02-03 09:07:08,0.0
2012-02-08 09:07:08,0.0
2012-02-13 09:07:08,0.0
2012-02-18 09:07:08,0.0
2012-02-23 09:07:08,0.0
2012-02-28 09:07:08,0.0
2012-03-04 09:07:08,0.0
2012-03-09 09:07:08,0.0
2012-03-14 09:07:08,0.0
2012-03-19 09:07:08,0.0
2012-03-24 09:07:08,0.0
2012-03-29 09:07:08,0.0
2012-04-03 09:07:08,0.0
2012-04-08 09:07:08,0.0
2012-04-13 09:07:08,0.0
2012-04-18 09:07:08,0.0
2012-04-23 09:07:08,0.0
2012-04-28 09:07:08,0.0
2012-05-03 09:07:08,0.0
2012-05-08 09:07:08,0.0
2012-05-13 09:07:08,0.0
2012-05-18 09:07:08,0.0
2012-05-23 09:07:08,0.0
2012-05-28 09:07:08,0.0
2012-06-02 09:07:08,0.0
2012-06-07 09:07:08,0.0
2012-06-12 09:07:08,0.0
2012-06-17 09:07:08,0.0
2012-06-22 09:07:08,0.0
2012-06-27 09:07:08,0.0
2012-07-02 09:07:08,0.0
2012-07-07 09:07:08,0.0
2012-07-12 09:07:08,0.0
2012-07-17 09:07:08,0.0
2012-07-22 09:07:08,0.0
2012-07-27 09:07:08,0.0
2012-08-01 09:07:08,0.0
2012-08-06 09:07:08,0.0
2012-08-11 09:07:08,0.0
2012-08-16 09:07:08,0.0
2012-08-21 09:07:08,0.0
2012-08-26 09:07:08,0.0
2012-08-31 09:07:08,0.0
2012-09-05 09:07:08,0.0
2012-09-10 09:07:08,0.0
2012-09-15 09:07:08,0.0
2012-09-20 09:07:08,0.0
2012-09-25 09:07:08,0.0
2012-09-30 09:07:08,0.0
2012-10-05 09:07:08,0.0
2012-10-10 09:07:08,0.0
2012-10-15 09:07:08,0.0
2012-10-20 09:07:08,0.0
2012-10-25 09:07:08,0.0
2012-10-30 09:07:08,0.0
2012-11-04 09:07:08,0.0
2012-11-09 09:07:08,0.0
2012-11-14 09:07:08,0.0
2012-11-19 09:07:08,0.0
2012-11-24 09:07:08,0.0
2012-11-29 09:07:08,0.0
2012-12-04 09:07:08,0.0
2012-12-09 09:07:08,1.0
2012-12-14 09:07:08,0.0
2012-12-19 09:07:08,0.0
2012-12-24 09:07:08,1.0
2012-12-29 09:07:08,0.0
2013-01-03 09:07:08,0.0
2013-01-08 09:07:08,1.0
2013-01-13 09:07:08,0.0
2013-01-18 09:07:08,0.0
2013-01-23 09:07:08,0.0
2013-01-28 09:07:08,0.0
2013-02-02 09:07:08,1.0
2013-02-07 09:07:08,0.0
2013-02-12 09:07:08,0.0
2013-02-17 09:07:08,0.0
2013-02-22 09:07:08,0.0
2013-02-27 09:07:08,0.0
2013-03-04 09:07:08,0.0
2013-03-09 09:07:08,0.0
2013-03-14 09:07:08,0.0
2013-03-19 09:07:08,0.0
2013-03-24 09:07:08,0.0
2013-03-29 09:07:08,0.0
2013-04-03 09:07:08,1.0
2013-04-08 09:07:08,1.0
2013-04-13 09:07:08,0.0
2013-04-18 09:07:08,0.0
2013-04-23 09:07:08,0.0
2013-04-28 09:07:08,0.0
2013-05-03 09:07:08,1.0
2013-05-08 09:07:08,0.0
2013-05-13 09:07:08,0.0
2013-05-18 09:07:08,2.0
2013-05-23 09:07:08,1.0
2013-05-28 09:07:08,1.0
2013-06-02 09:07:08,1.0
2013-06-07 09:07:08,0.0
2013-06-12 09:07:08,1.0
2013-06-17 09:07:08,2.0
2013-06-22 09:07:08,6.0
2013-06-27 09:07:08,2.0
2013-07-02 09:07:08,1.0
2013-07-07 09:07:08,1.0
2013-07-12 09:07:08,1.0
2013-07-17 09:07:08,2.0
2013-07-22 09:07:08,0.0
2013-07-27 09:07:08,1.0
2013-08-01 09:07:08,1.0
2013-08-06 09:07:08,0.0
2013-08-11 09:07:08,2.0
2013-08-16 09:07:08,2.0
2013-08-21 09:07:08,0.0
2013-08-26 09:07:08,0.0
2013-08-31 09:07:08,2.0
2013-09-05 09:07:08,0.0
2013-09-10 09:07:08,1.0
2013-09-15 09:07:08,2.0
2013-09-20 09:07:08,0.0
2013-09-25 09:07:08,0.0
2013-09-30 09:07:08,1.0
2013-10-05 09:07:08,0.0
2013-10-10 09:07:08,1.0
2013-10-15 09:07:08,5.0
2013-10-20 09:07:08,1.0
2013-10-25 09:07:08,2.0
2013-10-30 09:07:08,1.0
2013-11-04 09:07:08,2.0
2013-11-09 09:07:08,2.0
2013-11-14 09:07:08,0.0
2013-11-19 09:07:08,2.0
2013-11-24 09:07:08,1.0
2013-11-29 09:07:08,3.0
2013-12-04 09:07:08,1.0
2013-12-09 09:07:08,0.0
